575,-7443,465,979,1080,5
1050,-7566,486,977,680,5
873,-3548,678,967,251000,5
442,-7383,430,887,273000,5
1380,-5623,193,948,749000,5
1200,-3339,501,988,6020,5
302,-6557,282,656,1050000,5
2460,-3894,472,932,64000,5
1310,-4489,181,949,268,5
401,-9884,546,667,27200,5
2180,-6499,452,952,442000,5
765,-11503,332,769,367000,5
1320,-5778,176,974,41900,5
666,-4435,364,935,38600,5
579,-4096,417,932,22100,5
547,-2792,364,968,692,5
579,-6875,407,936,228,5
383,-4461,562,912,320000,5
409,-9564,272,508,3550000,5
984,-4167,423,958,6060,5
510,-7393,462,900,158000,5
321,-9166,419,573,26000,5
363,-4612,504,741,94100,5
1050,-3423,399,974,28100,5
747,-8134,183,873,511,5
462,-9569,451,813,1800,5
408,-8128,214,682,3910,5
2460,-1446,304,994,1460,5
752,-5468,453,978,2690,5
349,-6579,514,926,230,5
359,-4722,319,866,142,5
642,-5205,551,918,1500000,5
698,-6314,365,978,16000,5
884,-3348,370,933,11500,5
465,-6227,480,817,652000,5
1240,-7690,326,957,5400,5
300,-5197,548,904,42900,5
1810,-4385,335,949,14600,5
624,-5825,552,951,14400,5
1090,-5298,239,900,51900,5
723,-6693,442,937,368000,5
985,-5339,175,979,1800,5
857,-5664,362,961,2400000,5
988,-3932,334,965,21800,5
613,-5773,694,765,1650000,5
738,-4154,245,922,253,5
346,-6293,158,572,92600,5
704,-4183,525,914,2640,5
520,-4629,627,910,1800000,5
364,-5175,502,890,14700,5
510,-5871,260,901,1600,5
1040,-7592,260,922,303,5
870,-8876,562,470,17400000,5
371,-6514,733,726,37900000,5
840,-5824,235,927,17300,5
326,-12244,289,238,4210000,5
1640,-5454,474,978,309000,5
328,-5798,560,801,30700,5
1180,-6305,261,922,6230,5
563,-4530,310,825,356000,5
327,-8439,206,668,22900000,5
339,-8326,299,545,14300,5
319,-7329,423,738,35900000,5
340,-8015,430,644,4450000,5
417,-8761,443,650,222000,5
346,-11102,443,332,49600000,5
455,-6353,436,862,62500,5
385,-6283,640,922,369000,5
300,-5197,548,904,42900,5
603,-5805,281,914,66800,5
339,-7575,559,875,15700,5
1680,-5573,412,939,4710000,5
594,-3705,537,960,17500,5
556,-5378,225,926,1270,5
1780,-8165,283,891,678000,5
741,-2629,362,968,656,5
415,-6317,387,959,13800000,5
458,-7056,524,840,297000,5
362,-5078,354,867,4640,5
1120,-4190,348,958,395,5
816,-6106,560,946,146000,5
1380,-4671,291,963,128000,5
330,-11476,240,313,79100000,5
786,-5685,435,916,5300,5
1350,-4612,502,991,17300,5
904,-10661,329,885,2420000,5
595,-5006,480,970,3720,5
1050,-4802,570,915,27300,5
1200,-3768,304,979,992,5
814,-7053,220,884,170,5
335,-11421,412,402,79500000,5
783,-8275,274,924,753,5
473,-9797,546,847,30100,5
399,-6340,517,795,310000,5
874,-4824,429,991,629,5
904,-5368,496,896,24000,5
1280,-7628,69,980,590,5
1970,-3485,243,988,6170,5
732,-7637,517,887,24400,5
348,-6999,456,776,4230000,5
756,-4835,428,921,659000,5
894,-4581,512,919,4030,5
664,-3387,434,908,12400,5
1260,-4930,303,975,2410,5
936,-5416,402,927,6370,5
806,-4008,548,954,5490,5
591,-3585,163,977,3640,5
366,-4719,585,881,2270,5
2450,-5343,462,943,3640000,5
501,-4653,374,920,1620,5
313,-9878,489,522,85600000,5
725,-4618,390,950,4410,5
712,-7508,335,913,817000,5
449,-4824,418,835,233,5
854,-4806,510,917,540000,5
678,-10138,221,861,17400,5
912,-2750,246,992,912,5
1590,-4219,432,988,5600,5
1170,-4946,434,952,3230,5
508,-2557,509,928,1470,5
522,-4886,531,939,45600,5
1300,-5869,234,972,289000,5
848,-3280,467,974,474,5
929,-5399,405,943,7950,5
550,-4117,467,942,2950,5
487,-6751,437,794,181000,5
353,-4910,450,872,180000,5
536,-4151,413,873,26400,5
820,-5996,573,929,218000,5
1300,-6659,432,884,1270000,5
2600,-1516,441,992,38800,5
831,-6581,399,986,1950,5
774,-3594,209,979,4520,5
545,-6398,596,951,155000,5
760,-5147,248,881,4760,5
620,-5937,344,891,10700,5
445,-5444,542,869,21200,5
766,-5266,377,874,4630,5
2430,-5333,303,961,253000,5
387,-5309,521,881,493,5
391,-6889,469,790,14800,5
544,-5705,521,915,1690,5
1330,-2115,405,963,91100,5
965,-5319,245,970,121000,5
1890,-4496,239,987,44300,5
312,-4173,485,835,96900,5
265,-7458,496,620,386000,5
1390,-4459,365,923,103000,5
1210,-3106,188,971,29700,5
444,-7814,199,824,665,5
721,-7136,262,925,305000,5
1330,-4547,621,963,388000,5
440,-2059,624,972,103000,5
1080,-5522,466,953,66300,5
688,-4406,417,902,3220,5
1070,-3064,661,978,2470000,5
815,-14630,326,442,24500000,5
1850,-3984,337,988,57600,5
517,-7383,544,739,392000,5
469,-3570,390,899,26700,5
565,-7514,187,980,1420,5
1470,-2834,302,974,27500,5
1490,-5984,388,980,2280,5
393,-11148,659,359,61100000,5
325,-4332,570,871,101000,5
579,-5709,522,872,23600,5
898,-2050,392,971,795000,5
1070,-4621,528,961,14900,5
419,-7823,345,842,114,5
465,-9025,532,941,57900,5
474,-6462,435,889,2380,5
1560,-3689,576,965,20900,5
1040,-4119,382,996,208000,5
1830,-3717,458,990,28500,5
473,-5467,382,900,671000,5
437,-6625,299,703,27600000,5
1050,-5983,493,830,30800,5
1470,-4380,326,995,9410,5
988,-3535,509,988,1060,5
341,-7771,383,515,39400000,5
799,-8394,98.1,882,10000,5
929,-5399,405,943,7950,5
752,-3958,452,995,10300,5
410,-6560,463,939,357,5
1380,-9257,454,886,869,5
899,-5992,470,987,583,5
337,-8780,233,619,5940,5
354,-8133,425,437,7320000,5
485,-3857,486,959,20300,5
504,-3836,300,884,55300,5
1240,-6351,276,938,347,5
1660,-3997,335,953,18400,5
914,-5602,343,872,2070000,5
298,-8432,572,567,177000,5
399,-5590,356,849,25600,5
736,-5192,438,951,4630,5
1240,-6008,117,976,776,5
1130,-3492,135,964,3180,5
391,-8802,497,947,8210,5
1880,-5251,423,958,2460,5
717,-5060,123,916,106,5
818,-3755,267,924,23700,5
392,-6800,406,819,1340000,5
2120,-2448,257,984,20900,5
440,-6091,303,737,51900,5
2610,-2693,451,889,167000,5
510,-4119,562,982,40400,5
798,-3696,389,926,1310000,5
645,-5661,470,978,278000,5
334,-6677,495,722,14100,5
1470,-2409,269,948,15700,5
1290,-4944,268,964,5910,5
343,-6649,607,755,2040000,5
1250,-6916,289,863,22800,5
1690,-2772,210,994,4380,5
1670,-4501,490,977,638,5
688,-3715,474,974,226,5
4920,-812,428,979,95800,5
751,-6056,437,926,58600,5
1070,-5542,210,948,85500,5
430,-6888,332,841,3340,5
641,-3287,504,907,133000,5
471,-7521,428,849,37100,5
810,-4858,413,969,2630,5
691,-2796,247,942,408000,5
523,-5275,500,962,115000,5
578,-4072,271,866,4890000,5
606,-7635,448,780,55800,5
1050,-5458,454,957,10400,5
1220,-5191,242,972,3610,5
317,-7749,448,504,1710000,5
917,-4441,378,947,66800,5
613,-9060,457,759,73600,5
1130,-7795,264,904,10700,5
302,-8512,567,714,120000,5
493,-3965,557,978,39300,5
1070,-5079,145,977,1120,5
329,-8182,385,673,18300,5
913,-4963,324,977,3240,5
547,-3902,458,948,254,5
265,-7637,538,835,3240,5
401,-6737,546,916,28200,5
2850,-3023,379,996,457000,5
1200,-5683,259,964,5050,5
478,-7614,270,692,262000,5
663,-2908,197,956,7610,5
1560,-3498,299,990,73200,5
760,-4509,252,915,5720,5
382,-5332,565,768,2770000,5
722,-6067,533,942,3900,5
1120,-4758,514,980,16400,5
1550,-2801,322,971,3490,5
1450,-1821,513,977,50900,5
309,-13618,311,389,49700000,5
265,-12441,533,411,1200000,5
1440,-4391,136,957,218,5
1540,-6162,317,990,2720000,5
1430,-4405,348,977,93600,5
1770,-2913,263,890,220000,5
825,-6623,383,909,262,5
861,-3735,375,938,148000,5
530,-4292,488,964,7310,5
557,-10068,621,834,77900,5
618,-3897,433,885,427000,5
1050,-10080,278,834,11300000,5
663,-6422,553,977,1440,5
1190,-3908,417,934,27800,5
515,-3951,520,948,4360,5
724,-6548,364,935,858,5
636,-5516,505,971,123,5
1190,-3908,417,934,27800,5
586,-9290,280,907,10400,5
470,-5678,310,700,1100000,5
2120,-2969,414,986,1180,5
1330,-3333,170,989,3800,5
638,-3931,534,849,208000,5
1590,-4214,523,979,2620,5
1650,-3548,273,991,13600,5
2150,-4192,362,979,1260000,5
840,-4001,436,985,172,5
724,-3926,578,937,96300,5
540,-4599,450,925,4220,5
474,-5717,523,810,67600,5
1390,-4353,429,995,301000,5
415,-8504,557,718,8880000,5
427,-5016,508,924,165000,5
2170,-4407,569,985,63900,5
538,-6406,414,897,40200,5
458,-2641,579,975,1060000,5
1020,-1382,326,998,234000,5
234,-5713,684,659,2700000,5
413,-6227,292,818,69700,5
724,-6548,364,935,858,5
342,-4692,229,704,13500,5
1310,-4489,181,949,268,5
469,-6231,462,884,1890,5
805,-6222,430,926,447000,5
442,-6635,492,944,5110,5
568,-5467,546,919,5310,5
479,-12181,299,914,107000,5
367,-6894,559,875,769,5
812,-8007,444,912,269000,5
747,-5753,279,963,696,5
442,-7683,393,904,527,5
1750,-3190,476,994,24700,5
313,-10551,379,452,22400000,5
2270,-3765,480,985,41100,5
320,-10820,275,658,2420000,5
933,-4670,480,879,8870,5
411,-5298,484,741,2280000,5
963,-4296,608,885,258000,5
2090,-5273,569,969,127000,5
1160,-4793,419,966,5910,5
524,-4809,446,892,2450,5
1350,-5605,408,973,2440,5
818,-3755,267,924,23700,5
558,-8185,187,913,22400000,5
1350,-3754,438,992,10300,5
404,-7550,322,878,646000,5
884,-5316,280,951,978000,5
833,-5379,219,919,400,5
434,-7091,350,797,15400,5
771,-5451,495,944,2490,5
2610,-1846,307,992,32100,5
642,-9239,350,939,8740,5
655,-5391,431,992,3450,5
571,-3063,410,935,2310,5
346,-11654,508,723,544000,5
442,-5242,521,895,5540,5
424,-6752,668,788,7480,5
1700,-3601,291,987,4720,5
754,-4770,560,903,132000,5
610,-4464,279,928,211,5
395,-7734,313,631,5250000,5
335,-8414,559,552,888000,5
2070,-1343,506,993,13800,5
686,-5428,290,994,55800,5
1440,-5492,298,944,50400,5
424,-6752,668,788,7480,5
413,-10549,669,656,113000,5
442,-8052,387,942,854000,5
1220,-3604,417,958,592000,5
571,-6036,427,943,435,5
862,-7941,149,908,1710,5
485,-7215,452,953,1320,5
1520,-5300,394,940,7170,5
835,-6696,275,947,1080,5
1600,-2844,260,998,72800,5
701,-5701,345,965,1740,5
444,-4196,527,936,279,5
430,-3374,210,621,1880000,5
1120,-6482,226,964,1480,5
298,-8691,577,828,213000,5
739,-6387,245,972,141000,5
1450,-5028,339,991,24900,5
457,-10075,547,571,53600000,5
1180,-7282,251,981,6270,5
1050,-7566,486,977,680,5
1090,-5040,409,975,267,5
625,-3619,390,967,445,5
454,-6697,506,947,17700,5
1090,-4362,420,985,4740,5
1220,-4794,323,932,6660,5
581,-4186,500,941,574000,5
326,-10883,273,688,9480,5
378,-10101,407,668,298000,5
796,-3613,172,962,107,5
1970,-6613,366,987,47600,5
860,-4560,556,939,12600,5
377,-4582,478,628,24500,5
278,-8649,543,643,448000,5
390,-7516,530,898,165000,5
313,-7952,312,543,3040000,5
866,-4545,270,964,3280,5
343,-4781,549,790,6550000,5
561,-5594,480,929,67300,5
2840,-2633,474,992,46000,5
1530,-3663,408,987,12500,5
1210,-5327,272,947,122000,5
384,-10527,294,613,23500000,5
798,-4217,487,949,42900,5
460,-10965,625,524,4050000,5
1090,-5570,332,992,337,5
587,-5452,610,891,80500,5
569,-14121,595,457,61100000,5
588,-5734,551,911,1400,5
1320,-4045,499,931,2160,5
419,-7905,364,911,3850000,5
349,-14446,630,448,25400000,5
606,-6371,534,887,43900,5
1540,-3243,259,971,128000,5
1850,-4439,428,957,1250,5
641,-7126,394,912,4440,5
531,-7361,333,820,28800,5
1070,-2189,392,976,10700,5
723,-4444,512,849,701000,5
1070,-3389,485,984,20400,5
556,-5550,464,955,19400,5
639,-5008,417,914,848,5
425,-8634,650,533,118000,5
551,-5659,284,900,8810,5
412,-6655,440,834,1760,5
1200,-5439,409,920,719000,5
1620,-2466,303,969,9030,5
284,-12226,448,585,60400,5
828,-2785,576,974,2020000,5
2720,-1549,384,995,51900,5
302,-9600,553,631,614000,5
551,-3163,477,923,46200,5
593,-3373,594,925,86000,5
401,-4860,272,747,39300,5
687,-6858,346,948,172000,5
297,-4434,568,920,24800,5
698,-5244,488,903,10300,5
329,-15705,668,317,72100000,5
385,-6283,640,922,369000,5
998,-5906,654,929,4680000,5
968,-6251,253,951,86200,5
584,-5870,556,864,958000,5
1020,-5059,264,986,410,5
1160,-5919,339,959,8370,5
2120,-2448,257,984,20900,5
484,-6353,588,897,656000,5
1390,-6123,538,863,495000,5
642,-5143,248,931,2420,5
904,-10661,329,885,2420000,5
357,-6556,532,833,195000,5
818,-4710,486,986,66200,5
511,-4633,623,881,247000,5
1120,-6091,440,984,284,5
730,-5312,553,941,22600,5
747,-6637,617,901,158000,5
869,-12297,162,777,340,5
1230,-3572,460,984,4980,5
964,-4244,392,961,2060,5
1430,-7605,458,965,22700,5
265,-14071,508,330,25900000,5
3020,-5218,754,759,15300000,5
348,-9943,589,358,75200000,5
824,-4836,449,994,10600,5
1060,-4196,508,989,1450,5
598,-7860,510,709,1250000,5
1960,-3421,523,983,124000,5
1240,-3865,469,850,1330000,5
1250,-5384,529,885,2720,5
429,-8676,494,878,876,5
1120,-4940,538,966,378,5
1260,-5478,494,960,3930,5
586,-4831,172,904,5370,5
520,-5877,353,898,2230,5
452,-3775,540,959,81700,5
4000,-7823,147,996,18200,5
718,-5599,483,941,33800,5
539,-4122,418,929,13100,5
1070,-2968,364,912,10400,5
534,-5693,383,978,448000,5
1430,-6456,481,981,14800,5
522,-6161,544,944,266000,5
612,-5562,686,932,1800000,5
505,-6632,533,954,966,5
363,-10796,173,872,60200,5
705,-4601,285,908,3180000,5
661,-3839,376,941,3040,5
335,-7527,430,581,1720,5
886,-7049,200,869,322000,5
1300,-6659,432,884,1270000,5
1550,-5017,220,972,16200,5
298,-5015,447,742,56900000,5
421,-4942,404,727,65100,5
1240,-6489,357,977,1600,5
764,-3079,548,965,9530,5
405,-6439,410,819,20700,5
2240,-5581,190,971,15200,5
1240,-7294,279,975,8830,5
375,-6761,381,539,2500,5
246,-4786,643,810,62600,5
682,-2462,447,975,18700,5
742,-7449,394,852,533000,5
1360,-2602,238,967,21300,5
371,-4860,509,837,43500,5
650,-9927,234,943,296,5
430,-6888,332,841,3340,5
335,-7790,380,691,156000,5
1410,-4888,434,956,3020,5
725,-4657,514,950,1090,5
1280,-1858,504,990,3380,5
403,-5684,570,919,194000,5
1450,-3259,427,993,131,5
509,-5110,320,887,6640,5
1490,-3634,352,956,7510,5
339,-6908,539,762,15800000,5
511,-3941,524,945,10400,5
487,-6751,437,794,181000,5
445,-5061,437,885,347,5
500,-6278,510,900,569000,5
490,-6416,242,870,521,5
718,-5599,483,941,33800,5
1910,-4451,151,992,2940,5
683,-6466,486,986,3550,5
571,-1558,473,963,104000,5
776,-2974,363,971,710,5
866,-6282,454,900,45500,5
767,-3129,433,970,105000,5
1460,-5821,495,974,1700,5
697,-4658,523,988,572,5
397,-8544,489,950,1500,5
1290,-4826,399,960,684,5
1780,-2985,401,973,73300,5
3020,-1986,206,988,45400,5
2260,-3883,408,953,532000,5
903,-4155,348,941,327,5
629,-5756,159,946,2350000,5
504,-5602,524,940,33700,5
1510,-2756,472,993,97800,5
526,-5200,670,864,9010000,5
562,-7152,450,939,7000,5
287,-7634,272,281,38800000,5
529,-3495,241,923,44600,5
966,-3661,499,934,4680000,5
1350,-4534,227,982,30600,5
1050,-4228,501,963,15300,5
1120,-5494,470,862,504000,5
1170,-5702,292,971,34300,5
802,-11786,497,909,2080,5
528,-8644,369,897,3060,5
709,-6081,459,923,9190,5
608,-6784,436,907,49300,5
1290,-5247,408,943,580000,5
318,-3677,649,903,84100,5
1370,-6033,175,972,2230,5
987,-3645,534,979,292000,5
679,-1884,139,912,16700000,5
952,-5161,368,993,966,5
1320,-3312,473,985,8910,5
619,-7552,508,855,60200,5
422,-5743,491,833,4690,5
803,-5619,440,975,3100,5
1560,-3868,584,976,432000,5
768,-3161,525,968,10500,5
838,-3229,480,988,3170,5
267,-6252,328,553,15600000,5
700,-3524,657,960,169000,5
496,-5655,302,686,2340000,5
426,-3479,573,981,40100,5
318,-6588,296,533,1190000,5
993,-5491,577,974,5180,5
1300,-6759,454,970,102000,5
444,-10614,344,955,540,5
925,-5584,296,892,129000,5
676,-4028,484,991,28900,5
432,-4683,507,873,561000,5
708,-4644,302,907,78400,5
540,-10709,475,728,144000,5
987,-4756,411,946,280000,5
387,-6611,405,621,2560000,5
650,-11546,367,856,6980,5
1260,-4054,238,946,14700,5
912,-4234,323,947,10200,5
1160,-5249,396,954,13500,5
731,-4369,445,980,2450,5
354,-4235,509,844,4500000,5
1040,-5394,487,953,20300,5
1770,-5135,352,936,5380,5
701,-11064,403,943,6170,5
1710,-3621,413,994,116000,5
363,-10027,516,824,6950000,5
415,-8728,245,861,25600,5
948,-5666,470,966,6440,5
660,-5459,593,949,5310,5
624,-5825,552,951,14400,5
353,-9700,459,580,872000,5
384,-7946,297,642,32000000,5
