2300,-7136,711,592,75800000,6
381,-8173,682,720,32600000,6
1820,-5271,293,590,16900000,6
329,-4476,735,686,50200000,6
540,-6798,551,636,8370000,6
289,-7665,505,362,44200000,6
319,-7157,602,405,90300000,6
3660,-6963,597,519,17800000,6
419,-8292,523,451,42500000,6
334,-7006,651,462,70300000,6
937,-10007,727,431,17300000,6
675,-6423,822,704,9090000,6
289,-12680,537,371,63400000,6
450,-4550,792,649,663000,6
963,-6527,782,507,48900000,6
259,-7078,575,523,37200000,6
752,-4385,751,857,31000000,6
921,-8797,806,546,28900000,6
540,-6798,551,636,8370000,6
404,-8379,714,594,24600000,6
298,-5114,730,769,13800000,6
1020,-3707,723,895,8800000,6
397,-7645,563,428,61600000,6
329,-9018,514,630,31600000,6
418,-7010,564,579,48500000,6
414,-6628,469,741,32800000,6
1460,-6442,787,852,1750000,6
540,-6798,551,636,8370000,6
472,-5518,598,738,25500000,6
276,-8541,427,262,74600000,6
598,-8479,775,438,65400000,6
260,-5028,475,400,85100000,6
744,-11110,604,649,55200000,6
605,-5988,573,693,5900000,6
278,-5245,576,510,30800000,6
395,-8467,561,519,22300000,6
323,-12500,738,568,54100000,6
3130,-8422,661,618,36800000,6
396,-9398,528,453,35500000,6
337,-9669,827,660,50800000,6
293,-4524,616,598,17900000,6
310,-10991,688,337,75800000,6
292,-6282,554,911,48200000,6
2450,-7966,899,557,7860000,6
392,-7259,560,506,27300000,6
713,-4808,731,876,25800000,6
387,-6014,689,612,22800000,6
477,-7220,735,635,76600000,6
968,-8659,610,456,40700000,6
2530,-4799,591,504,10700000,6
2740,-8938,784,539,8180000,6
892,-3668,774,913,8500000,6
365,-6180,788,362,25800000,6
521,-4054,517,848,581000,6
1890,-5899,536,619,60900000,6
1900,-5299,704,667,26200000,6
327,-5869,598,751,2990000,6
341,-5762,684,672,15100000,6
357,-11769,388,233,81400000,6
633,-8706,332,670,24400000,6
457,-3756,647,844,1370000,6
393,-7121,556,592,18500000,6
507,-4321,636,822,5340000,6
531,-6275,575,727,41200000,6
304,-11838,573,335,72500000,6
357,-5840,688,688,30000000,6
460,-6963,610,458,82900000,6
4080,-6752,622,807,10300000,6
618,-2729,579,904,19300000,6
510,-5255,759,738,4350000,6
1280,-4374,776,780,6220000,6
567,-8664,384,513,72500000,6
1220,-4940,524,597,56800000,6
414,-6025,582,570,68000000,6
489,-7317,833,626,31300000,6
363,-4658,783,461,2230000,6
481,-8728,702,446,35900000,6
309,-5487,680,826,2120000,6
3980,-4850,421,653,1350000,6
395,-8639,473,402,81600000,6
451,-5998,794,695,18500000,6
435,-8191,694,440,82500000,6
379,-6240,601,703,17500000,6
2540,-5283,754,817,7300000,6
318,-3272,712,700,16000000,6
312,-6642,573,452,19600000,6
2590,-8999,759,401,86000000,6
350,-5034,739,754,4310000,6
439,-7663,885,681,12900000,6
2140,-6313,670,703,20000000,6
411,-6170,514,648,1480000,6
445,-5629,685,678,10200000,6
1460,-1521,629,741,53200000,6
1050,-6784,448,830,38800000,6
411,-6816,541,410,4340000,6
373,-7429,508,433,56300000,6
412,-3887,459,708,5410000,6
295,-6806,677,744,4040000,6
395,-10926,751,220,73600000,6
422,-3815,795,655,7600000,6
511,-7248,761,458,9680000,6
615,-14013,754,449,72400000,6
600,-9553,669,193,94500000,6
2420,-12261,429,214,89700000,6
319,-6987,700,545,66600000,6
307,-8463,257,397,55100000,6
3050,-7981,604,665,51600000,6
1750,-3993,724,806,5400000,6
347,-8000,586,550,37000000,6
294,-5806,555,606,882000,6
426,-11903,546,193,86800000,6
485,-8069,500,499,28500000,6
885,-8283,601,755,28800000,6
294,-6507,359,385,78900000,6
420,-8810,454,240,93900000,6
473,-4719,720,706,6840000,6
1270,-6096,466,441,65500000,6
554,-8914,543,465,33700000,6
811,-9244,828,518,4810000,6
441,-12603,450,329,81800000,6
317,-7988,652,601,62500000,6
807,-9187,773,652,14300000,6
407,-4202,712,704,44200000,6
2040,-5052,556,661,30000000,6
2450,-7966,899,557,7860000,6
487,-6989,508,643,58900000,6
453,-10810,560,277,93100000,6
384,-9472,526,458,76600000,6
331,-5963,525,696,21000000,6
421,-8080,577,720,4960000,6
2950,-4917,970,739,15500000,6
436,-8605,782,825,4280000,6
2820,-7482,597,617,46300000,6
320,-5486,532,834,19500000,6
2770,-6225,814,712,34400000,6
1090,-3695,729,922,8570000,6
380,-7767,739,715,10900000,6
4110,-8385,781,479,2490000,6
332,-11349,540,327,82900000,6
337,-2193,707,939,7070000,6
598,-5934,514,730,146000,6
321,-6452,709,729,1350000,6
468,-5394,380,793,1110000,6
2590,-4714,580,788,1230000,6
2350,-5070,861,817,72400000,6
464,-5397,429,535,20000000,6
731,-8805,398,620,1420000,6
2410,-6100,914,732,1660000,6
1290,-10086,464,473,86600000,6
1200,-4528,765,582,24500000,6
323,-5024,628,882,25900000,6
803,-2623,747,904,4600000,6
318,-4867,610,858,2840000,6
857,-2925,613,865,24200000,6
387,-8071,824,597,68100000,6
1200,-4528,765,582,24500000,6
301,-4754,523,606,51200000,6
357,-11750,387,283,65600000,6
327,-10644,666,317,87300000,6
318,-5857,553,717,6480,6
315,-6940,509,498,41300000,6
882,-5694,818,553,10700000,6
454,-3010,736,868,16600000,6
1240,-6499,748,734,52400000,6
436,-6474,521,650,27200000,6
610,-6128,832,636,44800000,6
295,-8026,434,445,65700000,6
497,-10689,647,701,40700000,6
277,-8968,701,539,65500,6
518,-9577,540,425,42800000,6
421,-4042,649,441,61900000,6
809,-5613,717,598,22000000,6
428,-6773,384,297,83400000,6
1870,-11773,659,290,42400000,6
486,-9092,624,530,28000000,6
