4.27,-5.009,77.4,1
5.28,-2.945,35.9,1
4.19,-6.886,59.9,1
3.31,-9.897,76.7,1
3.57,-7.866,54.5,1
5.65,-6.406,80.1,1
3.03,-7.066,56.8,1
3.96,-8.97,54.5,1
5.67,-9.387,48.8,1
4.91,-5.436,71.7,1
3.17,-6.261,72.4,1
3.43,-10.196,47,1
24.3,-6.211,35.6,1
6.45,-4.818,76.1,1
3.8,-19.867,30,1
14.6,-4.33,28.9,1
12.8,-3.646,61.6,1
6.78,-9.31,68.8,1
2.74,-5.815,65.3,1
4.94,-15.561,68.3,1
4.13,-8.118,61.5,1
8.6,-12.9,74.7,1
4.17,-7.612,53.6,1
21.9,-3.929,54.1,1
4.51,-8.739,56.7,1
3.05,-6.644,71.3,1
2.66,-9.083,59,1
6.1,-4.881,16.7,1
6.09,-4.091,55.3,1
3.18,-18.496,35.1,1
2.4,-7.943,57.7,1
3.8,-4.405,75.8,1
3.91,-7.748,46.6,1
6.84,-5.994,49.3,1
2.85,-6.086,59.2,1
2.91,-9.051,67.8,1
3.36,-7.805,57.4,1
6.63,-9.576,50.5,1
3.19,-5.457,50.5,1
28.7,-9.144,53.5,1
3.5,-14.665,10.6,1
7.35,-8.007,40.3,1
7.55,-5.209,54.3,1
14.8,-5.434,42.8,1
21.7,-3.686,37.7,1
5.48,-7.287,59.3,1
3.12,-8.106,28,1
15.5,-11.812,86.6,1
4.92,-11.177,41.5,1
4.22,-10.435,14,1
9.43,-6.237,57.2,1
4.19,-29.161,41,1
4.31,-18.188,7.65,1
15.9,-5.407,51.3,1
6.97,-5.634,48.7,1
2.68,-10.322,64,1
3.43,-9.965,22.6,1
5.41,-9.103,39.3,1
4.61,-6.745,41.5,1
3.15,-23.738,28.4,1
2.99,-6.188,59.7,1
3.74,-7.516,64,1
43.9,-10.473,77.7,1
2.62,-4.797,61.8,1
5.45,-5.373,59.8,1
5.81,-9.548,79.3,1
3.76,-12.045,47.8,1
8.36,-4.851,49.7,1
3.9,-6.821,74,1
2.94,-9.199,48.7,1
6.55,-6.237,41,1
4.03,-8.101,56.6,1
3.76,-12.97,16.6,1
3.55,-6.126,68.5,1
4.99,-6.706,37.8,1
3.1,-5.13,68.7,1
3.61,-5.559,59,1
4.24,-6.242,55.1,1
4.13,-5.443,76.4,1
35.7,-7.737,85.9,1
3.26,-14.991,54.8,1
3,-4.124,47.8,1
3.51,-8.188,50.4,1
2.79,-7.239,57.3,1
2.64,-4.275,43.5,1
3.05,-10.624,40.1,1
3.86,-3.902,49.9,1
3.32,-3.959,47.5,1
14.3,-4.523,50.2,1
3.87,-4.701,28.2,1
3.97,-8.6,49.2,1
30.9,-7.675,83.7,1
4.89,-6.684,46.1,1
3.74,-9.192,78,1
2.88,-7.73,60.3,1
3.63,-5.54,55.3,1
8.8,-12.612,77.2,1
5.94,-7.863,56.5,1
2.89,-7.029,61,1
2.8,-5.298,42.4,1
3.62,-4.756,45.7,1
12,-4.352,80.3,1
4.39,-13.407,53.6,1
4,-10.615,65,1
23.6,-4.18,68.7,1
8.32,-5.494,39.1,1
2.92,-7.326,49.9,1
2.56,-6.73,68.5,1
2.95,-9.252,42.1,1
6.44,-9.656,49.1,1
4.46,-8.573,62.3,1
3.44,-4.874,51.9,1
3.94,-4.557,48.1,1
5.62,-6.629,38.5,1
3.95,-7.75,40.9,1
7.44,-5.023,39,1
7.27,-3.724,47.1,1
6.36,-4.314,31.5,1
3.65,-20.924,16.3,1
9.31,-1.531,36.9,1
3.13,-9.659,66.3,1
3.59,-6.973,57.4,1
4.62,-4.744,75.7,1
4.4,-5.966,54.5,1
2.99,-9.951,41.3,1
9.9,-5.633,50.9,1
2.82,-5.635,74.7,1
3.23,-7.596,54.8,1
2.83,-9.56,58.9,1
3.54,-7.742,63.2,1
5.15,-3.97,59.8,1
3.98,-7.195,49.4,1
3.85,-6.108,61.6,1
4.18,-4.906,65.4,1
4,-12.217,41.7,1
3.48,-7.592,23.6,1
3,-7.898,60.3,1
5.54,-4.157,34.4,1
9.32,-1.205,37.7,1
2.75,-7.31,64.6,1
2.93,-4.509,44.3,1
3.34,-5.78,64.5,1
6.13,-8.123,72.1,1
3.01,-5.27,66,1
7.32,-4.436,66.4,1
3.58,-23.396,15.2,1
4.44,-23.502,7.61,1
2.99,-8.363,54.4,1
9.75,-5.005,54.2,1
6.86,-14.68,81,1
3.3,-17.119,18.4,1
11.6,-6.055,45,1
3.4,-6.894,68.1,1
8.38,-18.168,70.3,1
3.74,-4.831,43.1,1
6.73,-4.544,45.7,1
5.04,-7.637,70.4,1
4.7,-8.959,56.5,1
5.79,-8.947,81.2,1
5.26,-5.428,64.3,1
14.1,-5.922,55.1,1
3.44,-5.682,40.1,1
4.02,-16.515,18,1
2.58,-9.129,36,1
3.43,-9.086,46.2,1
3.09,-7.814,71.2,1
23.6,-9.114,38.8,1
6.13,-3.974,41.6,1
2.75,-13.766,67.9,1
4.32,-7.015,33.8,1
8.78,-6.852,31.1,1
11.3,-8.896,72.6,1
21,-3.874,19.8,1
3.81,-2.776,46.3,1
27.4,-8.478,83.3,1
2.58,-10.711,60,1
6.92,-5.707,29.3,1
11.9,-6.104,44.4,1
3.17,-4.631,50.1,1
17.3,-4.774,44.6,1
3.18,-14.131,53.7,1
14.4,-6.501,32.5,1
2.93,-9.956,51.7,1
30.1,-7.509,78.2,1
5.49,-14.173,47.7,1
3.13,-4.413,72,1
4.22,-6.069,28.4,1
7.27,-7.999,26.7,1
6.57,-7.57,74.5,1
2.95,-10.156,51.3,1
4.58,-24.913,34.5,1
4.83,-5.986,66.8,1
2.58,-5.448,67.8,1
12.4,-8.764,47.9,1
12.2,-3.204,46.3,1
9.96,-10.668,68.1,1
8.45,-3.933,73.8,1
4.58,-8.736,59.5,1
2.79,-9.501,57.8,1
7.97,-11.184,80.4,1
2.99,-6.868,41.3,1
4.38,-6.389,42.2,1
6.04,-5.747,68.6,1
3.68,-8.662,52.5,1
3.63,-4.716,66.9,1
5.26,-12.526,73.1,1
4.9,-4.609,39.2,1
3.7,-7.372,61.1,1
14.2,-11.738,51.3,1
5.78,-3.829,73.5,1
14.8,-3.755,49,1
6.12,-5.121,47.2,1
33.2,-10.353,42,1
5.39,-2.432,34.9,1
5.82,-5.301,67.6,1
4.06,-5.988,68.8,1
7.94,-7.401,33.2,1
2.92,-8.647,54.3,1
6.76,-6.903,67.4,1
6.61,-4.395,23.2,1
6.14,-4.561,56.5,1
7.9,-12.48,78.2,1
5.53,-6.918,79,1
5.28,-7.261,59,1
5.46,-5.728,32.9,1
13.9,-5.912,82.4,1
3.57,-12.806,58.4,1
3.79,-5.938,62,1
3.8,-22.668,34.2,1
3.05,-9.822,47.2,1
3.3,-9.313,37.5,1
4.16,-11.248,73.1,1
4.23,-10.503,34.1,1
12.4,-4.168,84.6,1
2.9,-29.399,23.4,1
3.26,-10.114,61.7,1
3.14,-4.824,61.9,1
4.06,-4.581,34.1,1
2.84,-5.205,50.2,1
3.58,-8.116,44.9,1
16.9,-12.593,76.4,1
5.24,-9.776,48.1,1
21.9,-7.182,42.7,1
15.9,-7.566,52.9,1
4.26,-6.983,71,1
3.81,-2.776,46.3,1
29.5,-6.562,74.7,1
4.13,-5.721,55,1
2.87,-9.312,47.6,1
5.33,-4.39,17.3,1
4.17,-7.206,69.1,1
4.61,-15.931,36.1,1
6.75,-8.489,69.3,1
3.09,-8.559,56.9,1
3.74,-5.15,73.3,1
4.87,-7.376,53.8,1
3.63,-10.558,66.2,1
9.23,-3.933,47,1
15.2,-6.188,43.4,1
2.88,-5.33,69.5,1
7.82,-5.582,63.1,1
2.96,-4.46,56.2,1
6,-7.521,33.1,1
2.47,-7.144,53.4,1
3.2,-8.425,60.2,1
6.68,-3.341,60.3,1
5.55,-3.663,35.7,1
5.35,-7.661,55.8,1
3.01,-4.724,52.9,1
4.94,-8.721,71.8,1
11.2,-5.284,27.8,1
3.8,-4.528,47.5,1
7.56,-4.864,81.8,1
4.81,-12.442,50.4,1
10.5,-4.541,43,1
4.33,-6.76,59.8,1
17.7,-3.915,62.5,1
4.48,-2.896,41.2,1
13.2,-5.757,44.1,1
3.11,-11.077,51.6,1
6.36,-9.78,48.2,1
14.6,-4.281,36.4,1
6.5,-3.917,26.2,1
3.44,-5.603,49.3,1
2.9,-7.778,62.9,1
5.65,-4.326,54.5,1
3.4,-6.801,40,1
5.58,-5.823,42.4,1
2.38,-6.574,61,1
3.26,-10.418,70.1,1
4.2,-33.838,25.3,1
12.1,-5.219,47.1,1
2.83,-7.431,53.5,1
7.12,-6.703,70.8,1
6.68,-9.796,76.1,1
2.68,-7.611,45.7,1
2.76,-8.574,57.9,1
10.4,-5.729,27.4,1
23.4,-3.645,54.5,1
7.99,-4.564,39.2,1
3.51,-7.823,58.8,1
5.83,-6.398,70.4,1
3.38,-8.544,25.3,1
3.1,-8.342,68,1
3.99,-6.455,74.5,1
3.01,-3.641,52.2,1
5.08,-4.425,59.3,1
2.81,-10.228,56.4,1
3.55,-8.265,64.4,1
5.04,-2.602,14.7,1
18.2,-5.066,83.6,1
2.61,-8.971,60.5,1
3.16,-5.242,58.8,1
4.09,-5.119,46.9,1
6.61,-10.298,52.3,1
3.19,-5.457,50.5,1
3.15,-8.7,50.3,1
13.5,-9.638,62.6,1
4.83,-5.986,66.8,1
14.1,-6.778,76.1,1
3.28,-5.958,18.4,1
4.4,-5.189,34.3,1
4.46,-8.318,60,1
4.31,-4.04,43.3,1
3.6,-8.475,73.2,1
3.2,-7.48,57,1
3.36,-5.11,48.9,1
11.1,-7.397,59.2,1
3.75,-6.015,39.5,1
4,-12.8,61.8,1
17.7,-5.855,43.9,1
4.8,-9.585,55.9,1
3.9,-17.834,20.6,1
3.51,-9.255,73.3,1
3.99,-11.783,39,1
3.03,-5.857,48.7,1
4.75,-5.67,59.3,1
3.84,-8.604,77.5,1
5.38,-6.954,84.7,1
26.1,-9.635,63.3,1
8.7,-9.036,43.9,1
3.18,-8.276,42.7,1
7.4,-6.104,29.3,1
4.1,-6.547,70,1
6.76,-4.391,60.9,1
22.8,-3.369,60.3,1
5.39,-2.626,51.3,1
2.92,-7.3,65.3,1
5.29,-11.81,50,1
4.12,-12.255,62.3,1
3.47,-10.966,56.1,1
3.43,-5.682,63.7,1
30.7,-13.35,48.2,1
4.14,-7.196,30.6,1
2.67,-5.401,71.2,1
3.16,-7.071,49.4,1
27.8,-5.07,61.3,1
3.66,-8.2,61.6,1
3.02,-5.325,54.8,1
5.52,-6.554,55.9,1
3.19,-5.497,59.3,1
3.12,-17.638,40.1,1
3.77,-8.821,27.7,1
4.59,-3.369,38.5,1
3.62,-13.249,70.6,1
10.3,-5.015,36.4,1
5.14,-12.939,27.5,1
2.69,-5.256,57.6,1
2.47,-7.144,53.4,1
3.27,-11.569,59.4,1
4.22,-10.435,14,1
3.47,-6.219,69.9,1
5.11,-6.198,44.3,1
4.39,-3.886,67.9,1
5.02,-4.87,55.2,1
3.86,-7.079,32.3,1
5.37,-2.427,26.4,1
3.92,-5.559,37.2,1
51.5,-11.965,61.9,1
17.4,-11.856,51.8,1
3.69,-9.556,47.2,1
6.17,-7.338,56.2,1
6.92,-5.959,43.2,1
7.13,-7.839,52.1,1
3.68,-5.505,38.1,1
3.1,-7.495,44.1,1
5.14,-3.47,59.4,1
3.52,-6.619,49.6,1
4.82,-6.475,61.6,1
3.75,-24.389,9.06,1
5.25,-4.489,55.1,1
5.39,-9.618,78,1
6.24,-6.237,43.8,1
4.94,-7.853,43.1,1
4.95,-7.378,63.4,1
10.8,-3.578,58.7,1
2.78,-6.39,48.4,1
7.67,-6.038,41.4,1
4.32,-8.924,36,1
8.47,-10.18,81,1
29,-3.378,27.4,1
3.21,-7.445,60.6,1
4.73,-16.375,27.8,1
6.21,-5.122,49.5,1
3.09,-9.24,62.3,1
26.6,-8.001,80.1,1
3.88,-10.294,65.3,1
5.4,-5.653,54.2,1
3.2,-7.064,36.3,1
17.1,-2.855,26.6,1
3.7,-6.828,52,1
8.15,-10.024,70.5,1
24.9,-4.953,82.3,1
16.5,-6.383,81.8,1
3.47,-13.743,72.9,1
11.3,-9.21,83.6,1
3.81,-2.776,46.3,1
4.36,-10.133,66.7,1
7.19,-4.174,38.1,1
3.03,-7.968,63.1,1
3.04,-15.474,56.2,1
6.42,-4.506,33.9,1
4.59,-7.227,83.5,1
37.2,-10.936,53.1,1
13.2,-4.838,46.8,1
4.46,-5.578,74.1,1
5.69,-8.552,78.7,1
4.15,-7.289,67.9,1
4.23,-4.698,44.6,1
6.44,-3.994,51.6,1
3.78,-5.576,47.1,1
3.39,-8.281,47.9,1
2.93,-4.807,64.9,1
18,-8.907,81.2,1
9.54,-8.27,52.3,1
3.15,-8.354,69.3,1
4.89,-6.025,53.1,1
5.63,-5.201,39,1
5.15,-7.349,41.5,1
4.21,-5.59,24,1
15,-5.464,58.9,1
5.76,-8.932,87.1,1
3.38,-4.777,46.4,1
5.33,-4.138,45.7,1
7.38,-2.696,32.6,1
11.7,-7.627,56.5,1
12.6,-5.801,46.5,1
2.79,-9.728,29,1
3.97,-6.01,63.3,1
3.93,-5.059,46.7,1
5.44,-28.958,51.4,1
3.08,-9.11,31.6,1
2.71,-8.279,54.6,1
3.45,-5.131,79.7,1
6.3,-3.125,55.8,1
4.36,-18.526,8.55,1
3.96,-8.257,43,1
2.77,-11.221,45.6,1
4.26,-6.073,72.4,1
8.58,-5.845,54.7,1
2.72,-12.503,55.1,1
4.07,-9.76,50.2,1
14.9,-4.314,38.9,1
2.84,-3.192,51,1
3.53,-3.789,41,1
4.06,-5.639,50.6,1
4.05,-6.105,38,1
2.95,-9.113,37.9,1
3.86,-7.76,51.6,1
3.15,-5.176,38.5,1
3.38,-5.603,50.2,1
7.88,-6.268,52.7,1
5.82,-5.301,67.6,1
7.4,-5.277,85.5,1
5.39,-2.122,62.7,1
34.3,-11.45,69.5,1
4.97,-10.164,65.3,1
4.19,-4.53,42.5,1
8.11,-5.42,58.3,1
5.71,-7.822,64.1,1
18.6,-6.21,88.7,1
3.43,-5.854,52.8,1
2.9,-6.174,69.7,1
6.59,-4.724,50.5,1
3.92,-4.657,29.4,1
3.62,-6.746,44.6,1
19.9,-4.758,34.8,1
2.78,-7.987,67.6,1
5.8,-7.239,33.9,1
2.76,-6.427,62.7,1
15.7,-3.205,51,1
3.1,-9.357,44.8,1
3.02,-4.722,66,1
3.23,-5.722,64.4,1
12.7,-4.075,63.3,1
3.08,-8.398,55.8,1
5.13,-3.895,56.2,1
4.27,-12.436,62.8,1
6.76,-6.903,67.4,1
3.5,-9.769,32,1
4.53,-9.07,26.6,1
3.15,-8.622,67.5,1
15.2,-11.889,31,1
4.63,-6.625,70.5,1
11.6,-6.384,51,1
3.42,-7.069,43.2,1
3.16,-9.342,38.9,1
3.53,-14.178,51.9,1
3.47,-3.818,70.6,1
3,-10.072,66.9,1
6.92,-5.669,82.4,1
3.65,-8.176,61.6,1
3.55,-6.473,69.4,1
4.38,-9.887,60.2,1
4.01,-4.437,49.3,1
3.92,-7.15,31.8,1
3.29,-9.087,39.5,1
8.49,-5.818,47.9,1
6.75,-6.248,53,1
4.79,-5.931,59.7,1
3.23,-4.837,68.4,1
2.97,-5.703,62.4,1
2.91,-10.916,62.7,1
3.48,-7.592,52.9,1
7.82,-7.767,73.6,1
2.91,-11.233,39.4,1
5.18,-10.434,64.1,1
4.34,-4.991,34.6,1
4.3,-14.209,49.4,1
13.3,-10.39,61.5,1
3.85,-11.493,55,1
3.8,-9.026,31.4,1
3.17,-8.467,50.9,1
3.55,-7.552,57.8,1
8.96,-4.975,54.5,1
3.13,-11.093,55,1
3.99,-6.475,58.2,1
2.65,-6.843,60.3,1
7.59,-10.21,66.1,1
4.37,-3.822,64,1
4.37,-5.49,58.2,1
3.11,-7.085,78,1
2.71,-7.496,74.1,1
12.5,-4.975,58.3,1
3.22,-5.852,46.6,1
3.17,-7.393,56.5,1
2.99,-14.092,32.2,1
6.01,-7.424,68.3,1
7.61,-6.506,39.4,1
3.94,-4.557,48.1,1
3.17,-4.816,60.5,1
2.67,-11.396,54.3,1
4.01,-4.691,39.1,1
4.34,-7.544,78.3,1
6.61,-6.842,60.6,1
6.64,-7.616,57.3,1
22.1,-4.718,63.9,1
7.35,-6.136,52.5,1
4.46,-5.317,48.2,1
3.24,-5.787,41.3,1
11.4,-5.383,40.6,1
3.99,-3.943,58.2,1
4.41,-11.06,71.9,1
8.53,-7.519,59.4,1
4.12,-5.865,53.8,1
6.52,-3.635,58.4,1
3.11,-8.896,76,1
3.69,-6.785,56.3,1
3.4,-12.554,34,1
4.46,-6.356,46.7,1
4.83,-13.319,59.3,1
26.4,-6.174,65.4,1
3.27,-9.258,40.2,1
3.12,-18.251,55.1,1
5.08,-9.41,77.9,1
3.8,-8.998,24.8,1
6.54,-7.086,58.9,1
6.48,-3.816,38.5,1
3,-12.621,73.1,1
4.99,-8.05,79.4,1
4.55,-12.052,78.3,1
6.78,-1.163,33,1
4.26,-4.494,34,1
4.43,-7.646,62.7,1
14,-3.586,37.2,1
5.08,-3.3,44.7,1
3.42,-6.905,24.9,1
3.21,-20.796,27,1
2.77,-4.385,62.5,1
4.04,-7.998,34.1,1
3.44,-5.838,38.3,1
10.5,-5.626,50.6,1
5.89,-3.241,37.5,1
6.11,-10.464,50.3,1
4.27,-7.087,82.6,1
4.68,-5.456,39.8,1
7.62,-3.942,39.2,1
3.64,-5.315,64.4,1
3.5,-6.323,56.8,1
6.41,-6.938,61.8,1
9.1,-8.164,34.5,1
4.05,-7.39,19.6,1
3.7,-9.053,47.4,1
6.92,-7.713,75.6,1
3.92,-6.951,63.8,1
7.62,-7.109,83.7,1
2.74,-5.815,65.3,1
3,-12.621,73.1,1
19.1,-5.192,53.5,1
19.9,-4.758,34.8,1
5.53,-4.956,98.2,1
2.46,-6.195,59,1
2.62,-5.387,59.8,1
3.25,-9.407,49.8,1
2.93,-10.34,54.4,1
3.54,-8.708,52.7,1
2.61,-7.93,60.5,1
2.56,-7.358,59.7,1
8.79,-10.864,65.1,1
2.6,-9.604,56.8,1
4.1,-2.719,68.5,1
3.56,-4.569,67.7,1
3.18,-9.996,45.1,1
3.58,-9.549,56.5,1
5.38,-5.015,45,1
6.47,-6.422,61.5,1
4.52,-3.249,43.8,1
13.3,-6.051,51.3,1
3.68,-6.371,46.4,1
53.9,-13.825,69.6,1
4.56,-5.824,31.9,1
5.59,-5.889,72,1
11.1,-10.754,53.1,1
3.6,-6.869,54.5,1
2.27,-7.619,65,1
5.88,-4.742,55,1
10.3,-3.139,17.6,1
11.3,-1.742,32.3,1
4.17,-9.973,32.9,1
4.41,-3.801,35.2,1
2.49,-6.907,53,1
21.9,-2.874,48.8,1
3.53,-5.619,63.9,1
4.45,-9.941,83,1
3.42,-20.447,9.51,1
3.54,-8.708,52.7,1
3.19,-6.612,46.9,1
8,-5.936,72.4,1
4.52,-7.327,21.5,1
7.84,-7.399,62.4,1
2.77,-7.431,58.9,1
4.35,-3.562,29.4,1
4.37,-15.249,6.35,1
7.83,-5.885,20.9,1
3.2,-9.93,48.1,1
23.9,-7.565,87.1,1
2.78,-8.522,53.9,1
4.83,-7.707,30.4,1
3.22,-5.874,53.7,1
14.4,-9.149,69.7,1
5.15,-3.97,59.8,1
3.31,-9.897,76.7,1
49.6,-4.174,67,1
5.5,-6.659,55.1,1
3.36,-5.438,50.8,1
7.78,-9.711,34.5,1
12.3,-6.602,44.9,1
8,-9.027,67.3,1
4.25,-5.316,81.4,1
37.6,-3.157,62.3,1
4.62,-7.57,88.7,1
3.47,-12.888,52.7,1
3.01,-7.481,54.2,1
2.83,-5.186,64.1,1
2.64,-8.729,56.9,1
3.51,-7.067,53,1
4.58,-6.103,57.3,1
3.71,-4.666,54.9,1
5.17,-6.912,84.2,1
2.76,-9.882,46.5,1
2.58,-9.129,36,1
5.62,-6.952,35.1,1
9.73,-4.771,40,1
4.64,-15.895,55.4,1
10.9,-16.729,57.5,1
5.51,-8.948,48.8,1
9.26,-4.21,31.8,1
13.5,-6.796,91.8,1
5.7,-10.233,71,1
4.61,-4.122,60.7,1
3.08,-5.685,39.1,1
3.11,-5.643,52.5,1
6.08,-12.75,63.6,1
3.03,-6.613,52.7,1
25.1,-9.528,85.4,1
9.02,-3.778,37.6,1
12.8,-7.853,29.7,1
16.2,-7.615,54.3,1
3.37,-5.485,46.8,1
4.34,-4.991,34.6,1
36.8,-6.8,67.7,1
8.91,-8.118,46.3,1
4.52,-3.602,50,1
4.48,-8.451,43.5,1
3.02,-9.149,69.5,1
5.2,-8.201,52.1,1
3.01,-5.284,83.1,1
3.28,-4.687,69.6,1
3.01,-5.413,69.6,1
2.53,-7.369,57.3,1
4.33,-7.7,35.3,1
3.4,-9.664,71.2,1
8.07,-10.017,79.6,1
15,-8.201,46,1
9.64,-10.345,82.4,1
3.29,-6.731,38.1,1
2.54,-6.471,59.9,1
21.2,-4.762,63.9,1
3.11,-5.927,51.1,1
27.4,-8.938,78.4,1
4.87,-14.392,56.2,1
11.9,-5.408,30.7,1
14.7,-3.09,44.1,1
4.84,-9.303,65.8,1
3.02,-11.859,47,1
9.65,-8.744,82.2,1
16.9,-2.59,37.9,1
2.86,-10.493,50.8,1
3.48,-4.262,63.9,1
9.87,-5.972,44.6,1
2.42,-5.975,71.3,1
16.6,-10.751,60.6,1
4.52,-7.327,21.5,1
4.28,-6.255,23.2,1
4.45,-5.338,69.6,1
4.65,-3.857,49.6,1
2.97,-8.862,56.8,1
3.92,-8.954,63.9,1
16.1,-6.944,35,1
3.94,-2.485,41.6,1
7.62,-5.928,46.8,1
48.9,-3.837,52,1
3.65,-7.39,46.8,1
3.72,-9.935,51.5,1
3.21,-8.583,61.6,1
3.29,-6.731,38.1,1
3.92,-6.664,69.8,1
2.98,-8.951,66.6,1
3.4,-5.581,29.3,1
5.26,-8.276,76.4,1
3.95,-6.354,69.7,1
3.95,-8.306,67.7,1
3.47,-6.711,56,1
3.64,-18.822,20,1
7.96,-11.494,33,1
6.13,-8.123,72.1,1
2.85,-6.722,67.8,1
7.59,-8.503,69.4,1
11.4,-2.481,25.1,1
13.9,-7.109,31.3,1
4.05,-21.482,36.6,1
6.86,-3.348,52.1,1
5.43,-9.15,28.9,1
3.62,-4.118,41.3,1
5.81,-6.112,63.3,1
5.95,-11.248,75.4,1
4.56,-5.824,31.9,1
3.27,-6.66,58,1
2.66,-9.339,73.6,1
2.92,-8.412,64.2,1
22.5,-7.975,61.1,1
8.31,-12.34,62,1
6.5,-5.929,75.5,1
2.48,-7.794,63.2,1
29.7,-7.98,63.6,1
7.99,-7.828,72.6,1
2.93,-4.041,50.2,1
9.27,-5.399,83.8,1
2.91,-6.11,64.3,1
3.99,-10.007,65.7,1
3.09,-7.814,71.2,1
4.35,-8.721,46.4,1
3.32,-7.442,49.7,1
5.25,-4.489,55.1,1
3.62,-7.365,70.9,1
9.58,-10.429,52,1
10.2,-7.332,32.4,1
8.73,-6.577,67.7,1
6.13,-5.513,53,1
3.13,-3.817,24.1,1
3.8,-9.026,31.4,1
4.04,-8.482,58.4,1
2.55,-11.908,56,1
10.7,-8.22,62.9,1
2.77,-5.926,57.9,1
3.14,-4.886,32.6,1
3.44,-5.704,55.4,1
6.1,-4.881,16.7,1
3.15,-4.116,26.5,1
4.26,-6.315,58.1,1
4.28,-8.712,76.2,1
6.55,-13.34,76.2,1
9.23,-6.788,18,1
3.55,-5.61,55.2,1
3.33,-7.949,77.4,1
3.58,-7.617,57.2,1
2.87,-5.687,75.1,1
2.57,-9.697,45.6,1
8.59,-7.051,46.3,1
13.8,-11.152,55.1,1
3.68,-10.74,65.9,1
2.97,-3.848,60,1
5.53,-4.796,63.5,1
6.57,-8.265,35,1
35.7,-4.53,87.3,1
4.87,-4.202,42.7,1
3.59,-3.634,44.4,1
4.36,-8.688,46.1,1
4.43,-22.761,36.3,1
7.89,-7.714,27.7,1
4.37,-7.684,47.5,1
5.05,-9.454,66.5,1
5.47,-5.511,58.1,1
4.09,-10.278,56.7,1
7.2,-10.814,69.5,1
11.1,-2.497,46.4,1
4.57,-5.876,50,1
2.67,-8.159,56.3,1
4.25,-9.494,56.1,1
4.09,-12.668,59.3,1
6.14,-4.344,37.9,1
21.9,-8.815,68.9,1
3.35,-4.496,70.1,1
8.65,-8.358,82.8,1
2.77,-7.389,76,1
30.5,-11.127,80.4,1
26.7,-11.08,80.6,1
4.89,-6.102,78.3,1
