0.0455,-6.465,0.3,7
0.0619,-6.094,0.584,7
0.0315,-10.736,0.415,7
0.028,-5.298,0.424,7
0.0252,-12.358,0.547,7
0.0294,-7.206,0.537,7
0.0556,-7.409,0.654,7
0.0303,-7.841,0.182,7
0.0375,-8.578,0.699,7
0.0822,-8.697,0.698,7
0.0345,-7.996,0.5,7
0.0362,-5.847,0.575,7
0.0918,-5.414,0.185,7
0.051,-7.393,0.462,7
0.0318,-7.353,0.526,7
0.0282,-5.635,0.747,7
0.0251,-5.289,0.442,7
0.176,-2.905,0.507,7
0.145,-7.051,0.537,7
0.0998,-5.906,0.654,7
0.0618,-8.474,0.372,7
0.0896,-10.845,0.336,7
0.0549,-5.251,0.34,7
0.0249,-9.152,0.485,7
0.0274,-7.816,0.674,7
0.0576,-7.737,0.665,7
0.0525,-3.68,0.301,7
0.0264,-9.047,0.621,7
0.0636,-4.314,0.315,7
0.0261,-11.026,0.498,7
0.0304,-8.24,0.614,7
0.102,-5.097,0.864,7
0.034,-10.183,0.676,7
0.0521,-4.054,0.517,7
0.0461,-5.195,0.607,7
0.0314,-4.963,0.544,7
0.0396,-13.126,0.435,7
0.044,-5.966,0.545,7
0.0318,-15.886,0.422,7
0.232,-3.172,0.348,7
0.133,-10.39,0.615,7
0.0337,-6.347,0.633,7
0.0743,-4.59,0.409,7
0.0328,-5.798,0.56,7
0.0469,-5.719,0.373,7
0.0439,-10.365,0.731,7
0.0348,-9.796,0.82,7
0.0686,-10.216,0.664,7
0.0634,-7.776,0.619,7
0.033,-5.541,0.388,7
0.0735,-3.677,0.517,7
0.0751,-8.069,0.447,7
0.0354,-6.224,0.507,7
0.0922,-6.476,0.562,7
0.0853,-4.845,0.478,7
0.0278,-11.097,0.414,7
0.0932,-1.205,0.377,7
0.033,-5.456,0.851,7
0.0299,-8.363,0.544,7
0.0975,-5.005,0.542,7
0.0363,-4.716,0.669,7
0.0501,-3.311,0.758,7
0.0326,-4.657,0.481,7
0.0574,-6.449,0.524,7
0.04,-11.018,0.643,7
0.0888,-8.85,0.298,7
0.0296,-6.918,0.46,7
0.166,-4.254,0.687,7
0.0697,-4.284,0.374,7
0.0622,-3.706,0.373,7
0.0394,-10.468,0.702,7
0.0479,-8.559,0.522,7
0.103,-7.574,0.373,7
0.0295,-14.255,0.525,7
0.0264,-10.797,0.537,7
0.0655,-8.903,0.485,7
0.026,-8.253,0.544,7
0.0459,-4.4,0.612,7
0.21,-3.874,0.198,7
0.159,-5.142,0.686,7
0.0936,-5.416,0.402,7
0.0359,-7.836,0.645,7
0.0257,-3.256,0.503,7
0.0267,-11.357,0.43,7
0.0458,-10.932,0.629,7
0.0328,-8.52,0.334,7
0.214,-6.491,0.357,7
0.0335,-6.536,0.566,7
0.175,-7.016,0.555,7
0.0324,-16.319,0.533,7
0.0316,-9.342,0.389,7
0.0481,-5.729,0.178,7
0.0285,-7.832,0.544,7
0.0389,-3.802,0.882,7
0.0434,-8.449,0.541,7
0.0304,-5.091,0.495,7
0.0622,-4.448,0.475,7
0.0572,-9.176,0.547,7
0.0353,-10.322,0.619,7
0.142,-7.366,0.352,7
0.043,-10.613,0.653,7
0.0351,-11.476,0.478,7
0.0719,-2.848,0.511,7
0.0706,-7.833,0.756,7
0.0929,-5.399,0.405,7
0.0833,-3.123,0.5,7
0.0546,-4.884,0.561,7
0.0584,-5.87,0.556,7
0.104,-4.119,0.382,7
0.0322,-5.311,0.469,7
0.0353,-15.002,0.409,7
0.0302,-7.844,0.475,7
0.0755,-12.133,0.273,7
0.0526,-4.731,0.407,7
0.0307,-7.88,0.353,7
0.0341,-3.991,0.432,7
0.0384,-6.031,0.354,7
0.0482,-5.513,0.529,7
0.108,-2.469,0.575,7
0.0406,-5.988,0.688,7
0.0661,-4.395,0.232,7
0.0501,-3.904,0.439,7
0.127,-2.371,0.462,7
0.141,-4.545,0.662,7
0.0439,-6.354,0.578,7
0.0284,-9.272,0.561,7
0.0965,-5.319,0.245,7
0.0542,-3.037,0.582,7
0.0336,-12.633,0.372,7
0.0357,-4.816,0.796,7
0.0426,-4.572,0.543,7
0.0346,-13.552,0.409,7
0.0357,-14.281,0.286,7
0.0352,-11.36,0.164,7
0.03,-7.022,0.51,7
0.0657,-2.108,0.53,7
0.0376,-3.923,0.369,7
0.0469,-3.57,0.39,7
0.067,-2.581,0.28,7
0.0829,-6.394,0.765,7
0.0832,-5.009,0.264,7
0.0705,-3.957,0.537,7
0.0411,-6.002,0.457,7
0.071,-4.842,0.599,7
0.0309,-6.733,0.271,7
0.0421,-3.171,0.473,7
0.123,-4.948,0.444,7
0.0976,-4.767,0.633,7
0.0294,-18.055,0.661,7
0.0721,-11.679,0.533,7
0.0361,-9.719,0.698,7
0.0414,-8.478,0.45,7
0.0489,-3.609,0.384,7
0.295,-6.562,0.747,7
0.0314,-12.407,0.33,7
0.0492,-3.565,0.569,7
0.0522,-9.657,0.627,7
0.0675,-8.489,0.693,7
0.0353,-5.381,0.556,7
0.0284,-5.205,0.502,7
0.0499,-3.435,0.4,7
0.218,-2.119,0.728,7
0.0923,-3.933,0.47,7
0.0296,-14.745,0.723,7
0.0316,-3.054,0.625,7
0.0406,-3.092,0.584,7
0.152,-6.188,0.434,7
0.0338,-4.708,0.599,7
0.0427,-4.85,0.52,7
0.0912,-5.862,0.367,7
0.0361,-4.439,0.577,7
0.0422,-6.069,0.284,7
0.0258,-9.502,0.35,7
0.0969,-9.942,0.465,7
0.0311,-5.927,0.511,7
0.105,-4.541,0.43,7
0.042,-5.18,0.394,7
0.0344,-4.065,0.541,7
0.143,-5.841,0.26,7
0.032,-5.881,0.731,7
0.157,-7.263,0.596,7
0.0457,-3.978,0.651,7
0.0293,-4.974,0.405,7
0.0593,-4.671,0.578,7
0.154,-6.516,0.237,7
0.0253,-13.333,0.623,7
0.0423,-13.083,0.724,7
0.212,-12.239,0.294,7
0.0733,-11.786,0.564,7
0.107,-5.542,0.21,7
0.0945,-12.732,0.507,7
0.0324,-10.748,0.415,7
0.04,-4.034,0.384,7
0.0317,-7.224,0.34,7
0.065,-3.917,0.262,7
0.0642,-5.037,0.471,7
0.0433,-11.251,0.598,7
0.177,-5.855,0.439,7
0.0297,-5.703,0.624,7
0.0309,-8.559,0.569,7
0.107,-6.808,0.73,7
0.0373,-13.578,0.441,7
0.0328,-10.028,0.318,7
0.0375,-7.292,0.317,7
0.0254,-7.585,0.615,7
0.0369,-13.553,0.547,7
0.0356,-9.321,0.674,7
0.0454,-7.299,0.591,7
0.104,-5.729,0.274,7
0.238,-3.967,0.404,7
0.0331,-7.784,0.484,7
0.0819,-4.338,0.479,7
0.0374,-5.628,0.499,7
0.0402,-11.195,0.359,7
0.0341,-7.007,0.692,7
0.0393,-10.003,0.398,7
0.269,-4.938,0.282,7
0.142,-3.018,0.508,7
0.109,-3.92,0.367,7
0.0722,-3.239,0.224,7
0.0409,-5.119,0.469,7
0.0895,-4.872,0.573,7
0.0665,-2.087,0.6,7
0.0761,-6.506,0.394,7
0.0345,-5.97,0.669,7
0.0332,-7.999,0.389,7
0.149,-3.377,0.379,7
0.032,-7.48,0.57,7
0.086,-6.431,0.442,7
0.025,-8.907,0.571,7
0.0272,-5.912,0.49,7
0.103,-5.681,0.62,7
0.057,-4.907,0.509,7
0.0435,-5.892,0.455,7
0.0391,-5.289,0.61,7
0.0826,-5.393,0.507,7
0.101,-14.309,0.416,7
0.044,-9.175,0.612,7
0.0516,-7.441,0.522,7
0.0452,-7.327,0.215,7
0.0403,-1.986,0.42,7
0.0304,-6.736,0.638,7
0.0512,-4.913,0.575,7
0.133,-4.793,0.574,7
0.0756,-7.914,0.677,7
0.0432,-10.446,0.297,7
0.0427,-15.076,0.469,7
0.0353,-9.687,0.379,7
0.0508,-4.517,0.495,7
0.0491,-4.405,0.48,7
0.036,-7.34,0.645,7
0.0304,-15.474,0.562,7
0.126,-4.054,0.238,7
0.0412,-12.255,0.623,7
0.304,-4.215,0.466,7
0.0255,-14.575,0.501,7
0.0552,-6.554,0.559,7
0.0332,-3.682,0.496,7
0.0676,-4.644,0.513,7
0.0423,-6.48,0.503,7
0.0637,-4.991,0.374,7
0.0407,-9.925,0.51,7
0.0357,-6.388,0.484,7
0.155,-5.083,0.555,7
0.258,-6.766,0.444,7
0.0306,-6.285,0.548,7
0.0354,-6.416,0.403,7
0.0386,-8.138,0.402,7
0.0327,-4.132,0.503,7
0.149,-4.314,0.389,7
0.0314,-15.763,0.581,7
0.0861,-12.774,0.774,7
0.0754,-5.27,0.533,7
0.0631,-5.425,0.499,7
0.025,-9.165,0.529,7
0.0502,-4.87,0.552,7
0.0272,-4.849,0.588,7
0.0835,-5.319,0.192,7
0.473,-2.318,0.252,7
0.0246,-11.135,0.629,7
0.0959,-3.873,0.522,7
0.0399,-2.625,0.675,7
0.0341,-7.182,0.503,7
0.0364,-7.318,0.548,7
0.0414,-1.69,0.393,7
0.0497,-6.481,0.696,7
0.0519,-3.878,0.597,7
0.211,-3.175,0.462,7
0.0613,-5.773,0.694,7
0.0568,-8.786,0.301,7
0.057,-4.907,0.509,7
0.0761,-2.869,0.623,7
0.0292,-12.329,0.617,7
0.144,-4.46,0.261,7
0.0566,-6.342,0.424,7
0.0323,-2.572,0.412,7
0.034,-5.963,0.306,7
0.084,-6.246,0.427,7
0.0662,-4.173,0.457,7
0.102,-3.541,0.475,7
0.104,-8.58,0.532,7
0.0275,-7.497,0.502,7
0.0531,-7.361,0.333,7
0.0331,-9.897,0.767,7
0.29,-3.378,0.274,7
0.0374,-7.516,0.64,7
0.117,-3.173,0.325,7
0.0474,-15.925,0.382,7
0.0256,-7.547,0.59,7
0.0267,-6.977,0.612,7
0.0266,-8.033,0.556,7
0.0368,-6.116,0.253,7
0.0463,-5.638,0.332,7
0.0448,-19.068,0.588,7
0.0292,-10.946,0.659,7
0.0385,-3.374,0.392,7
0.106,-9.793,0.268,7
0.171,-2.855,0.266,7
0.0484,-5.066,0.587,7
0.0293,-7.424,0.513,7
0.0291,-9.316,0.294,7
0.0566,-11.231,0.83,7
0.114,-2.481,0.251,7
0.0734,-5.572,0.534,7
0.0369,-8.793,0.392,7
0.0436,-13.126,0.451,7
0.0409,-11.717,0.512,7
0.0832,-8.937,0.483,7
0.0394,-8.928,0.319,7
0.0577,-5.578,0.397,7
0.0324,-5.787,0.413,7
0.0296,-10.059,0.384,7
0.0749,-6.194,0.865,7
0.0953,-4.244,0.516,7
0.0575,-4.367,0.498,7
0.0815,-4.522,0.486,7
0.0263,-11.218,0.553,7
0.128,-7.853,0.297,7
0.0317,-4.492,0.577,7
0.0701,-5.387,0.404,7
0.0579,-3.445,0.357,7
0.213,-6.927,0.914,7
0.0339,-8.957,0.307,7
0.0286,-5.708,0.545,7
0.0281,-7.227,0.429,7
0.0586,-4.831,0.172,7
0.0668,-9.069,0.522,7
0.0709,-6.562,0.381,7
0.0687,-7.179,0.513,7
0.0757,-4.765,0.45,7
0.0378,-5.576,0.471,7
0.036,-4.419,0.5,7
0.0321,-5.611,0.442,7
0.0437,-5.451,0.526,7
0.068,-7.837,0.356,7
0.0436,-4.161,0.475,7
0.029,-13.167,0.765,7
0.0428,-10.944,0.692,7
0.0307,-10.422,0.367,7
0.0385,-11.821,0.427,7
0.0376,-6.946,0.569,7
0.0528,-10.456,0.482,7
0.0421,-12.472,0.556,7
0.0246,-4.786,0.643,7
0.0605,-5.166,0.547,7
0.06,-4.365,0.431,7
0.0266,-6.042,0.572,7
0.0875,-4.13,0.308,7
0.0438,-10.259,0.295,7
0.0623,-3.499,0.304,7
0.161,-6.958,0.568,7
0.0298,-10.296,0.456,7
0.0565,-4.714,0.566,7
0.0481,-6.317,0.612,7
0.0509,-5.11,0.32,7
0.0459,-13.496,0.559,7
0.175,-4.616,0.671,7
0.186,-4.316,0.522,7
0.0767,-3.129,0.433,7
0.0582,-5.301,0.676,7
0.0539,-2.122,0.627,7
0.132,-5.333,0.491,7
0.3,-6.473,0.678,7
0.0554,-3.07,0.536,7
0.133,-4.957,0.397,7
0.0399,-5.416,0.593,7
0.0262,-4.642,0.633,7
0.0636,-4.314,0.315,7
0.0387,-6.44,0.718,7
0.0659,-4.724,0.505,7
0.0413,-14.726,0.511,7
0.0315,-10.554,0.425,7
0.061,-3.838,0.562,7
0.067,-5.511,0.685,7
0.0636,-8.215,0.13,7
0.0926,-2.72,0.406,7
0.0405,-12.029,0.449,7
0.0392,-4.495,0.46,7
0.117,-3.173,0.325,7
0.0441,-5.51,0.485,7
0.0476,-7.967,0.755,7
0.0314,-4.142,0.271,7
0.0339,-6.199,0.467,7
0.0302,-5.655,0.47,7
0.0496,-5.655,0.302,7
0.118,-3.003,0.576,7
0.0909,-3.622,0.419,7
0.0428,-10.357,0.337,7
0.061,-6.399,0.669,7
0.0377,-3.695,0.436,7
0.0387,-6.611,0.405,7
0.0794,-6.49,0.222,7
0.056,-8.271,0.28,7
0.0459,-2.699,0.53,7
0.0332,-4.448,0.489,7
0.0481,-11.155,0.426,7
0.0293,-7.719,0.619,7
0.0278,-5.305,0.619,7
0.0292,-11.068,0.547,7
0.0349,-13.528,0.214,7
0.177,-9.236,0.209,7
0.0739,-4.326,0.486,7
0.0361,-4.309,0.492,7
0.029,-4.649,0.472,7
0.0258,-9.129,0.36,7
0.0682,-10.213,0.64,7
0.031,-9.302,0.504,7
0.0268,-14.426,0.514,7
0.0319,-10.16,0.724,7
0.054,-5.746,0.662,7
0.0264,-10.133,0.614,7
0.0597,-3.547,0.609,7
0.0374,-14.617,0.494,7
0.0426,-5.404,0.429,7
0.0632,-13.289,0.338,7
0.0356,-4.369,0.461,7
0.0324,-11.264,0.49,7
0.0723,-6.693,0.442,7
0.0329,-14.196,0.642,7
0.0401,-4.437,0.493,7
0.0347,-6.221,0.42,7
0.0392,-7.15,0.318,7
0.0386,-9.907,0.483,7
0.0356,-9.321,0.674,7
0.0441,-3.801,0.352,7
0.0362,-6.581,0.401,7
0.0308,-9.987,0.385,7
0.0292,-8.794,0.615,7
0.0304,-15.035,0.519,7
0.0369,-5.139,0.31,7
0.0301,-5.425,0.575,7
0.0481,-4.199,0.417,7
0.0467,-4.092,0.641,7
0.0985,-7.644,0.382,7
0.0695,-4.822,0.476,7
0.0369,-8.793,0.392,7
0.0326,-13.664,0.31,7
0.0363,-11.81,0.552,7
0.0658,-3.635,0.187,7
0.0891,-4.019,0.475,7
0.027,-7.369,0.57,7
0.0832,-2.769,0.378,7
0.0365,-7.39,0.468,7
0.0418,-9.799,0.359,7
0.0373,-13.741,0.516,7
0.0399,-6.475,0.582,7
0.0326,-4.957,0.659,7
0.0263,-7.127,0.59,7
0.044,-3.98,0.736,7
0.087,-4.197,0.252,7
0.0258,-8.451,0.531,7
0.0762,-4.745,0.648,7
0.0946,-3.876,0.502,7
0.0376,-5.87,0.377,7
0.045,-5.671,0.704,7
0.0325,-11.479,0.443,7
0.0686,-3.348,0.521,7
0.0604,-4.056,0.41,7
0.0264,-11.248,0.318,7
0.0716,-6.777,0.7,7
0.0474,-5.351,0.379,7
0.0338,-10.688,0.393,7
0.0288,-5.761,0.611,7
0.0289,-6.318,0.66,7
0.0304,-16.336,0.653,7
0.0345,-9.698,0.778,7
0.0702,-5.531,0.226,7
0.0423,-6.48,0.503,7
0.0402,-8.917,0.738,7
0.0744,-4.845,0.654,7
0.0394,-4.557,0.481,7
0.094,-5.611,0.438,7
0.0698,-5.697,0.526,7
0.0545,-5.373,0.598,7
0.065,-2.182,0.568,7
0.0266,-9.31,0.47,7
0.0875,-3.668,0.638,7
0.0414,-1.69,0.393,7
0.0301,-15.914,0.617,7
0.032,-3.92,0.451,7
0.11,-5.27,0.442,7
0.13,-5.576,0.568,7
0.0877,-4.027,0.393,7
0.0502,-5.822,0.73,7
0.0462,-4.329,0.674,7
0.0264,-10.133,0.614,7
0.113,-6.685,0.256,7
0.0332,-6.617,0.565,7
0.0436,-9.222,0.824,7
0.0448,-2.863,0.571,7
0.0332,-6.984,0.681,7
0.039,-7.426,0.371,7
0.0599,-3.418,0.595,7
0.0707,-11.187,0.541,7
0.117,-2.64,0.112,7
0.0399,-5.834,0.419,7
0.0401,-10.328,0.376,7
0.0398,-9.011,0.499,7
0.0618,-4.172,0.538,7
0.0686,-4.673,0.471,7
0.0263,-11.218,0.553,7
0.0548,-4.514,0.293,7
0.0295,-19.316,0.617,7
0.0386,-7.76,0.516,7
0.0367,-12.307,0.567,7
0.0452,-4.852,0.545,7
0.0405,-5.854,0.666,7
0.0319,-4.642,0.578,7
0.202,-3.946,0.358,7
0.079,-5.443,0.499,7
0.0302,-15.572,0.318,7
0.0648,-3.816,0.385,7
0.039,-17.892,0.377,7
0.0572,-5.573,0.563,7
0.0285,-5.472,0.593,7
0.0446,-5.253,0.361,7
0.0403,-4.486,0.334,7
0.0301,-9.717,0.543,7
0.11,-5.27,0.442,7
0.0567,-9.266,0.733,7
0.0274,-7.883,0.562,7
0.0361,-10.833,0.632,7
0.115,-3.865,0.471,7
0.242,-4.561,0.511,7
0.0447,-3.435,0.598,7
0.0803,-15.269,0.621,7
0.0806,-4.228,0.52,7
0.0391,-7.748,0.466,7
0.0399,-10.524,0.776,7
0.105,-5.626,0.506,7
0.0252,-3.967,0.634,7
0.0358,-5.652,0.596,7
0.0684,-3.664,0.414,7
0.231,-3.665,0.481,7
0.0354,-8.142,0.73,7
0.0284,-6.189,0.465,7
0.0601,-6.035,0.458,7
0.124,-3.623,0.531,7
0.0608,-3.321,0.493,7
0.0375,-7.606,0.318,7
0.038,-8.428,0.166,7
0.0554,-3.923,0.68,7
0.0574,-4.467,0.396,7
0.051,-6.856,0.168,7
0.0595,-5.006,0.48,7
0.0312,-8.744,0.724,7
0.0656,-4.657,0.531,7
0.0439,-6.891,0.478,7
0.0645,-10.778,0.379,7
0.0425,-10.099,0.607,7
0.0412,-8.09,0.595,7
0.0399,-6.475,0.582,7
0.0458,-3.78,0.225,7
0.0316,-8.995,0.419,7
0.0454,-5.369,0.679,7
0.0311,-8.379,0.585,7
0.19,-3.156,0.373,7
0.028,-9.684,0.652,7
0.262,-3.86,0.378,7
0.0499,-9.666,0.415,7
0.0284,-10.251,0.728,7
0.0642,-7.084,0.467,7
0.0376,-10.964,0.491,7
0.0347,-4.612,0.61,7
0.0561,-4.717,0.505,7
0.109,-8.414,0.691,7
0.0338,-7.226,0.31,7
0.0479,-3.91,0.403,7
0.029,-10.057,0.307,7
0.0944,-6.9,0.761,7
0.0791,-8.777,0.337,7
0.0329,-9.205,0.617,7
0.0589,-9.267,0.636,7
0.0435,-2.512,0.452,7
0.0806,-4.228,0.52,7
0.0339,-8.161,0.407,7
0.151,-1.641,0.447,7
0.0588,-4.742,0.55,7
0.0294,-9.205,0.486,7
0.11,-6.291,0.226,7
0.0742,-6.87,0.566,7
0.0317,-12.875,0.623,7
0.0648,-3.816,0.385,7
0.0308,-6.781,0.549,7
0.0463,-3.179,0.361,7
0.0458,-16.557,0.405,7
0.0441,-3.801,0.352,7
0.0473,-4.73,0.564,7
0.0578,-9.329,0.632,7
0.119,-7.316,0.692,7
0.032,-7.759,0.452,7
0.0522,-5.173,0.511,7
0.0663,-3.603,0.53,7
0.0367,-5.541,0.413,7
0.0886,-7.049,0.2,7
0.0371,-8.111,0.665,7
0.0443,-9.064,0.62,7
0.121,-13.643,0.349,7
0.0694,-5.262,0.493,7
0.0563,-5.201,0.39,7
0.058,-6.167,0.331,7
0.114,-3.79,0.66,7
0.0402,-8.046,0.24,7
0.0344,-7.227,0.462,7
0.0249,-7.524,0.558,7
0.0317,-8.113,0.621,7
0.0913,-4.243,0.528,7
0.0292,-6.162,0.477,7
0.054,-3.132,0.426,7
0.126,-7.399,0.478,7
0.0269,-8.824,0.63,7
0.135,-8.77,0.329,7
0.0295,-5.782,0.584,7
0.0378,-3.1,0.671,7
0.0613,-8.123,0.721,7
0.0509,-6.846,0.136,7
0.0258,-9.129,0.36,7
0.0352,-8.574,0.634,7
0.0552,-5.964,0.391,7
0.172,-4.208,0.258,7
0.0448,-7.766,0.454,7
0.0638,-5.996,0.266,7
0.0376,-8.8,0.391,7
0.0344,-4.267,0.593,7
0.176,-2.492,0.503,7
0.0309,-14.097,0.662,7
0.066,-3.162,0.46,7
0.0372,-7.242,0.618,7
0.12,-6.24,0.48,7
0.0713,-5.563,0.471,7
0.0278,-4.261,0.537,7
0.0304,-13.458,0.553,7
0.0263,-5.429,0.613,7
